timestamp,open,high,low,close,volume
2016-12-13,90.8300,92.5900,90.0200,91.6200,1643107
2016-12-12,92.5300,92.5900,89.8500,90.3600,2193340
2016-12-09,90.8100,90.9200,89.6400,90.1800,1773448
2016-12-08,92.3400,93.0161,90.1300,90.9400,2535894
2016-12-07,88.7500,93.0600,88.5200,92.0000,3037832
2016-12-06,88.2500,89.4000,87.4200,88.7300,2751526
2016-12-05,85.5300,88.7900,85.2100,88.6100,4794728
2016-12-02,82.5900,85.3000,82.4700,84.9100,2510815
2016-12-01,82.1800,83.7800,81.3500,82.2100,2208691
2016-11-30,82.5100,83.3300,80.5600,81.3500,3846375
2016-11-29,83.6600,84.5700,81.9000,82.1600,2354469
2016-11-28,86.4000,86.4000,84.1200,84.3600,1614466
2016-11-25,86.1200,86.6600,85.6500,86.4800,880766
2016-11-23,86.9600,87.5500,85.6700,86.0400,1818279
2016-11-22,85.1700,87.8200,84.5400,87.2500,3108177
2016-11-21,84.2400,84.9400,82.4200,84.7000,3596823
2016-11-18,85.8600,85.8600,83.1200,83.2200,3917469
2016-11-17,87.8400,90.5400,85.8000,86.5600,8929902
2016-11-16,86.1100,87.4000,85.6200,85.7400,1478859
2016-11-15,86.6700,87.1199,85.1450,86.0300,1568186
2016-11-14,85.4000,86.5300,84.7115,86.3100,1786690
2016-11-11,84.3200,85.5600,82.8200,85.3800,1435880
""
2016-11-10,83.2400,85.7700,83.2000,84.6100,2766429
2016-11-09,79.6700,83.8000,79.0300,83.2400,2488548
2016-11-08,80.2500,80.8300,79.5500,79.9600,1159632
2016-11-07,80.8700,81.6300,79.8600,80.4300,1339356
2016-11-04,79.6600,81.2500,79.1700,79.9200,1308293
2016-11-03,80.0000,80.6600,78.3200,79.6600,1685425
2016-11-02,82.5000,82.9050,79.0100,79.9400,2757606
2016-11-01,88.4800,88.8100,82.6000,83.1700,3996836
2016-10-31,83.1200,85.3600,83.0500,84.9700,2254241
2016-10-28,82.7700,83.9300,82.0800,83.5200,1495232
2016-10-27,84.3900,84.5500,83.0700,83.2100,1400542
2016-10-26,82.3200,84.4100,82.2600,84.3300,1527439
2016-10-25,82.0700,82.9500,81.1700,82.8000,1559072
2016-10-24,81.9100,82.4300,81.2500,81.9000,1169253
2016-10-21,80.2600,81.9900,79.7850,81.8000,1581183
2016-10-20,79.3300,80.9700,79.0900,80.8500,1926674
2016-10-19,82.2300,82.4200,79.5000,79.8200,2187682
2016-10-18,81.3000,82.9300,81.0300,81.4400,1519072
2016-10-17,81.5000,82.4200,80.1700,80.4700,1393486
2016-10-14,82.3000,82.6000,80.8400,81.6600,1410919
2016-10-13,80.0000,81.9900,79.5600,81.7600,1728057
2016-10-12,81.2800,81.2800,79.8300,80.7400,1524063
2016-10-11,81.4400,82.6800,80.5900,81.2700,1826212
2016-10-10,80.8100,81.1500,80.0600,80.3100,1388560
2016-10-07,81.6100,81.9300,78.8600,79.9800,1531407
2016-10-06,82.0000,82.6000,80.9500,81.2800,2086301
2016-10-05,80.9800,83.4400,80.9400,82.4100,1966538
2016-10-04,79.6800,81.3000,79.6800,80.2400,1860159
2016-10-03,79.2700,79.9800,78.4900,79.4300,1607518
2016-09-30,77.9900,79.8900,76.9203,79.5600,2529443
2016-09-29,82.2100,83.1200,76.7000,77.5700,4538105
2016-09-28,83.5200,84.2700,82.0595,82.8600,2402955
2016-09-27,81.3600,83.1600,80.7800,82.8900,1922970
2016-09-26,83.7300,84.3200,81.6200,81.8500,2339079
2016-09-23,82.7800,84.1200,82.5000,83.6100,2227209
2016-09-22,82.1300,83.7400,82.0300,82.9500,1871792
2016-09-21,81.7500,82.4700,80.1300,81.7900,2624156
2016-09-20,83.2100,83.2800,81.0200,81.0200,2445124
2016-09-19,82.3500,84.8900,81.6500,83.5400,2733628
2016-09-16,80.8500,82.9800,80.8400,81.9800,2575303
2016-09-15,79.7400,82.3900,79.7400,81.2500,2241234
2016-09-14,81.4600,82.6800,79.5200,79.7600,3346537
2016-09-13,81.1200,81.9000,80.4500,81.1500,2073931
2016-09-12,78.7800,81.8500,78.1300,81.5400,3313588
2016-09-09,80.9800,81.7500,79.1300,79.1400,3750116
2016-09-08,80.0000,81.8250,79.4000,81.5000,3645248
2016-09-07,76.7100,79.7500,76.4200,79.6800,4312243
2016-09-06,74.8100,76.7100,74.6500,76.6500,2270087
2016-09-02,73.8700,74.7200,72.9500,74.5500,1957385
2016-09-01,75.2900,75.4100,73.0300,73.3100,2325103
2016-08-31,75.6300,76.8200,74.5900,75.4200,2560797
2016-08-30,74.0700,75.8775,73.5700,75.8300,2057261
2016-08-29,73.5000,74.2900,73.3800,73.7500,2097498
2016-08-26,74.0500,74.8900,73.0100,73.9500,1735407
2016-08-25,75.9000,75.9000,73.5700,74.1000,2792851
2016-08-24,75.1100,76.1200,74.8300,75.9000,1936371
2016-08-23,74.6600,76.0100,74.4600,75.1500,1799745
2016-08-22,75.4900,75.6011,73.8100,74.4200,1716212
2016-08-19,75.2500,76.3000,74.9100,76.0700,1491537
2016-08-18,75.9300,76.0800,74.3700,75.7500,2390546
2016-08-17,76.7900,77.2300,75.6200,75.8500,2293985
2016-08-16,76.2300,77.1299,76.0500,76.9200,1764793
2016-08-15,75.8300,76.5000,75.0900,76.4000,1521107
2016-08-12,76.3400,76.3500,74.6200,75.3700,1770051
2016-08-11,76.2400,76.8800,74.6800,75.9900,2660168
2016-08-10,76.4900,77.5700,75.3500,75.7600,2223862
2016-08-09,77.6700,77.6900,75.2300,76.4900,2007842
2016-08-08,75.4500,77.8500,75.1500,77.4700,3025145
2016-08-05,74.2700,75.5700,74.2700,74.7100,2403700
2016-08-04,76.7200,76.9600,73.8000,74.2200,3875690
2016-08-03,73.5800,77.3200,73.0000,77.1300,2891495
2016-08-02,74.9300,76.2400,72.7800,73.9800,2459581
2016-08-01,75.5400,76.3400,74.0100,74.5700,1992334
2016-07-29,75.1900,76.3100,74.4500,76.1500,1516181
2016-07-28,76.0000,76.9700,74.8100,75.7800,1386348
2016-07-27,78.9000,79.4600,75.8000,75.9700,2074686
2016-07-26,75.8800,78.8100,75.5450,78.7300,1685201
2016-07-25,75.4800,75.7700,74.4300,75.6500,1481866
2016-07-22,76.4900,76.5450,74.6300,75.8200,1417582
2016-07-21,77.9000,78.2900,76.3000,76.3100,1082301
2016-07-20,77.3100,78.5300,76.2000,77.8700,1357292
2016-07-19,77.3800,77.8300,76.5300,77.0400,1346862
2016-07-18,75.1800,77.4700,74.8502,76.8200,1669029
2016-07-15,76.1300,76.4100,74.8500,75.4100,1478643
2016-07-14,74.9200,76.0000,74.0100,75.8000,1317539
2016-07-13,75.9200,76.4500,73.3500,74.2800,2209851
2016-07-12,74.8800,76.4400,74.3300,76.3100,2059132
2016-07-11,73.0700,74.2900,72.3900,74.0000,1682647
2016-07-08,70.6500,73.4000,70.2100,72.7200,2480996
2016-07-07,71.6200,73.9800,69.5600,70.0100,2986160
2016-07-06,74.4200,74.4200,69.4900,71.1600,4164889
2016-07-05,76.5100,76.9800,74.2300,74.9400,1466916
2016-07-01,74.4300,77.6100,74.4300,77.5100,1843221
2016-06-30,75.3000,75.5599,73.0700,74.9200,2416644
2016-06-29,75.5200,76.5900,74.6700,75.4800,2186849
2016-06-28,72.9800,74.3800,71.8200,74.0400,1476213
2016-06-27,74.2700,74.7000,71.0700,72.1600,1908724
2016-06-24,74.9500,76.5200,74.7900,75.2800,1756080
2016-06-23,77.4000,78.3700,76.9150,77.7800,1546444
2016-06-22,77.0700,77.6500,76.3000,76.8600,1323114
2016-06-21,75.3200,77.3500,73.8400,77.0600,1991091
2016-06-20,73.2000,75.4700,73.2000,75.0100,2721716
2016-06-17,73.8000,74.9200,72.1000,72.5000,2101358
2016-06-16,72.5000,73.9400,71.5500,73.4400,1975658
2016-06-15,71.5600,74.6300,70.7800,73.2000,2797499
2016-06-14,74.2500,75.5600,71.7800,72.7100,2981979
2016-06-13,76.8400,77.2700,74.1500,74.2300,1821093
2016-06-10,77.6600,78.2300,76.7800,77.2100,1878284
2016-06-09,80.0500,80.5800,78.3400,78.7500,1974844
2016-06-08,82.7300,83.1550,80.4550,80.8300,1562755
2016-06-07,80.5800,83.1400,80.3100,82.4700,2445495
2016-06-06,80.2600,80.7400,78.8500,80.1400,1617977
2016-06-03,81.1800,81.5470,79.0900,80.0300,1911028
2016-06-02,79.7900,82.9500,79.5600,81.5100,2708438
2016-06-01,77.5400,80.3800,77.4500,80.0900,2442408
2016-05-31,78.3000,78.9800,77.1200,78.0800,2424407
2016-05-27,77.1100,78.5200,76.5700,78.4700,1491609
2016-05-26,78.3400,78.4100,76.5600,77.3400,1924310
2016-05-25,78.6800,78.9600,76.7600,78.7400,2108562
2016-05-24,77.4300,78.7000,76.1150,78.5800,1256929
2016-05-23,78.6700,80.1500,76.9200,77.0100,1407034
2016-05-20,78.0800,79.1800,77.1600,79.0900,1521335
2016-05-19,79.0500,81.2600,77.1170,77.8500,1645294
2016-05-18,77.3000,80.1100,77.3000,79.4800,1931011
2016-05-17,77.5000,78.8300,76.1500,77.0200,1658204
2016-05-16,76.6200,77.8200,74.7100,77.7300,2025533
2016-05-13,75.5500,77.4100,75.3200,76.1100,1639190
2016-05-12,78.3200,78.6700,74.6200,75.6100,2271086
""
2016-05-11,77.1500,78.7300,75.9600,77.6700,1878049
2016-05-10,76.8500,78.1400,76.1800,77.1100,1796121
2016-05-09,77.8700,78.3700,74.4401,75.7100,1908168
2016-05-06,77.5300,79.4500,77.4700,77.9200,1913044
2016-05-05,79.6400,80.4200,76.6500,77.8600,3701797
2016-05-04,78.2800,79.2700,75.9551,76.8000,2791166
2016-05-03,79.5300,80.2350,78.5500,78.6500,2280307
2016-05-02,79.2500,81.2600,78.5700,81.0300,2120579
2016-04-29,84.5800,85.0100,79.5500,79.6900,2955450
2016-04-28,86.7300,87.8500,84.9200,85.1900,1309319
2016-04-27,86.3500,87.3800,85.3900,87.2100,1390580
2016-04-26,87.0600,87.4300,85.9900,86.1600,1282317
2016-04-25,86.0600,86.8500,85.2800,86.5300,1384782
2016-04-22,84.4000,86.7400,84.0000,86.2000,1587065
2016-04-21,83.8700,84.2100,82.0000,83.9800,1829034
2016-04-20,82.9500,84.2200,82.0000,83.5300,1552444
2016-04-19,83.0700,84.3600,82.1900,83.4400,1552230
2016-04-18,80.1300,83.0900,80.0100,82.8100,1655702
2016-04-15,82.8700,83.4600,80.6400,80.9700,1954325
2016-04-14,85.6100,85.8400,83.0900,83.3200,1291147
2016-04-13,84.3500,86.0000,83.5100,85.5500,1409568
2016-04-12,82.7100,85.1000,81.8200,83.8000,1753439
2016-04-11,83.4500,83.8400,81.7700,82.2000,2283863
2016-04-08,82.3500,84.7000,81.3900,83.1700,2265279
2016-04-07,81.7400,83.4000,81.0298,81.8200,1730433
2016-04-06,82.4200,83.1898,80.2600,82.2700,2331173
2016-04-05,83.2800,84.6000,82.1600,82.7100,1633373
2016-04-04,81.8400,85.0000,81.7700,83.8300,2095890
2016-04-01,85.0100,85.3860,82.1500,82.9500,3080345
2016-03-31,85.9600,86.9100,83.3400,86.0100,3469921
2016-03-30,90.7600,91.0550,85.7500,86.4700,2587964
2016-03-29,89.3200,90.1460,87.5100,89.7200,1725947
2016-03-28,92.0000,92.8360,89.4100,90.0100,2359860
2016-03-24,90.0500,93.5000,89.8450,92.4900,2749555
2016-03-23,91.3600,92.2700,89.9800,90.6200,1924525
2016-03-22,88.7800,93.4900,88.7800,91.5900,1954430
2016-03-21,89.5200,90.6499,89.2000,89.5700,1375265
2016-03-18,88.0300,91.3500,87.2800,89.7600,2898825
2016-03-17,86.5200,88.6800,84.7200,87.7000,2468632
2016-03-16,86.9100,88.1500,86.1500,87.9100,1935600
2016-03-15,85.7200,86.6300,83.7700,86.6100,1911126
2016-03-14,87.8800,88.9100,85.2600,86.7300,3994946
2016-03-11,86.9200,89.3300,85.2300,88.8600,2112469
2016-03-10,88.5000,88.5800,84.4900,86.0800,2662923
2016-03-09,84.9200,90.0900,84.8350,88.5000,2859130
2016-03-08,85.3300,86.2500,83.8600,84.0000,1955167
2016-03-07,83.6800,87.3700,83.0000,85.6300,2104748
2016-03-04,86.7000,86.8000,84.0900,84.8000,2582982
2016-03-03,83.6000,86.4700,83.0400,85.9900,2975406
2016-03-02,83.4300,84.4600,80.0300,82.1900,2356522
2016-03-01,81.0200,83.6600,79.0200,83.6200,2855751
2016-02-29,80.6700,82.2799,79.8900,80.6800,2448860
2016-02-26,78.9000,81.9900,78.4100,80.3500,2699545
2016-02-25,78.5600,79.1100,76.1100,77.7500,2819949
2016-02-24,74.8400,79.0800,74.5400,78.9500,3405625
2016-02-23,75.5900,78.6000,75.2500,75.5200,3586781
2016-02-22,73.7800,77.2300,73.3150,76.3200,4178129
2016-02-19,68.2900,72.4600,68.0400,72.1600,5236325
2016-02-18,71.4700,71.5400,67.8000,68.6400,3346456
2016-02-17,70.9800,71.9600,69.5300,70.5200,3916535
2016-02-16,72.5400,72.7900,68.7700,70.4300,3198139
2016-02-12,73.3000,74.2200,70.0500,71.0700,3540260
2016-02-11,72.8900,73.8500,70.6000,72.0100,2739991
2016-02-10,73.9900,75.2500,70.7000,74.0100,2987669
2016-02-09,71.9300,75.2400,71.7200,73.6200,2716424
2016-02-08,74.5700,74.5700,70.4800,72.9500,3643311
2016-02-05,79.2600,80.7400,75.9800,76.2400,3025551
2016-02-04,79.1200,82.0000,77.1800,79.7900,3655359
2016-02-03,81.1100,81.1100,75.8100,79.2100,4808192
2016-02-02,85.2700,85.7600,79.3500,80.5300,4693527
2016-02-01,86.3900,88.2900,85.2500,87.7600,2307758
2016-01-29,84.1200,87.2500,83.0000,87.2500,2283670
2016-01-28,84.8000,85.8000,82.4200,83.7500,2189100
2016-01-27,86.1500,86.1500,82.4100,82.8100,2853450
2016-01-26,86.6900,86.9200,84.7150,86.5000,2185214
2016-01-25,89.5200,90.5100,85.6300,85.7200,1981975
2016-01-22,87.5500,92.2900,86.8100,90.7300,2859104
2016-01-21,86.7000,87.1800,83.9000,85.2400,2783373
2016-01-20,86.9500,88.6100,83.3000,87.1900,3657769
2016-01-19,93.6400,95.1199,87.7500,89.6000,3149563
2016-01-15,92.8500,94.3700,91.3600,92.7100,3341975
2016-01-14,92.1100,96.8700,89.3000,96.4900,3298883
2016-01-13,104.1700,104.1700,90.8100,91.9200,5325448
2016-01-12,102.1600,105.1800,101.6500,104.6500,1943386
2016-01-11,101.5500,103.7500,99.1500,101.0700,3020386
2016-01-08,107.1900,108.0000,101.1100,101.6200,4842233
2016-01-07,104.2000,107.2900,103.9000,107.0300,2670814
2016-01-06,104.0900,106.9600,103.9500,106.3700,2759592
2016-01-05,106.9400,108.1000,105.0600,106.2800,2232950
2016-01-04,104.8300,109.2400,104.7800,107.1000,2987684
2015-12-31,103.7300,106.9300,103.4400,105.3700,1785490
2015-12-30,102.2300,105.3600,101.6600,104.2800,1315517
2015-12-29,103.6700,104.2500,102.2710,102.8800,1106208
2015-12-28,103.5900,104.0700,101.3900,102.4200,1147373
2015-12-24,104.4600,105.1600,102.9900,104.4700,543026
2015-12-23,104.7700,105.1400,102.6600,105.0400,1351013
2015-12-22,105.2000,105.9700,102.4600,102.9400,1426816
2015-12-21,104.8200,105.9500,103.3000,105.1800,1323145
2015-12-18,105.9500,107.2300,104.3200,104.3200,3073458
2015-12-17,105.3000,107.7000,104.2900,105.9500,2072747
2015-12-16,102.4400,106.5800,102.4400,104.7900,2116473
2015-12-15,102.2200,103.9000,100.6100,101.9400,2181204
2015-12-14,99.9900,102.0300,98.0700,101.8300,2649636
2015-12-11,105.3600,105.3700,100.2400,100.6000,2985257
2015-12-10,106.5900,108.6700,105.4400,107.0500,2796832
2015-12-09,112.1800,112.4900,107.1400,107.7700,2553713
2015-12-08,108.7300,113.5900,108.5000,112.2700,2370497
2015-12-07,111.3300,113.6100,108.6200,110.5600,1969551
2015-12-04,110.5600,113.1000,110.2000,112.3700,1747524
2015-12-03,113.1700,114.1200,109.7000,110.2300,1765362
2015-12-02,117.0000,118.2600,112.3800,112.7500,1876080
2015-12-01,115.8900,117.8600,114.0800,117.8100,1720764
2015-11-30,117.9800,118.0900,113.5000,115.1700,2101091
2015-11-27,116.7800,118.1000,115.9600,117.2200,499174
2015-11-25,117.6300,118.6900,116.7000,117.3000,1339170
2015-11-24,117.2200,119.6700,115.9200,118.2400,2217669
2015-11-23,114.4900,117.8600,113.7100,117.5900,1712840
2015-11-20,113.9500,115.2000,113.7300,114.4400,1218992
2015-11-19,114.0300,115.1400,112.1800,113.7900,1741810
2015-11-18,113.4900,114.4800,110.9200,113.7500,1771450
2015-11-17,113.4300,114.5800,113.0400,113.4500,1344396
2015-11-16,111.6900,113.5500,110.9400,113.4300,1270930
2015-11-13,111.4700,113.9200,110.8950,111.6600,1876483
2015-11-12,113.4100,114.3300,110.8800,111.6200,1888095
2015-11-11,115.1800,116.4460,114.0000,114.5800,1486031
2015-11-10,112.4300,115.8400,110.7500,115.1000,1643563
2015-11-09,114.5000,114.8700,111.5400,112.6800,1528603
2015-11-06,115.0000,116.5200,112.5700,113.6900,1848040
2015-11-05,114.7800,116.8900,114.0100,115.4000,2132772
2015-11-04,112.9600,115.0600,112.1800,114.5800,2611168
2015-11-03,111.4000,113.2000,109.6300,112.5300,2066964
2015-11-02,107.3400,112.1500,107.0000,111.3500,2922739
2015-10-30,109.1900,109.5800,106.8750,106.9300,2522564
2015-10-29,105.7800,109.8500,104.6480,108.9900,2898501
2015-10-28,104.6100,107.1100,102.7500,105.2800,2858321
2015-10-27,102.7700,104.6300,102.6000,104.4900,1543515
2015-10-26,103.5200,104.5600,102.7200,103.4400,1078936
2015-10-23,101.8200,105.1600,101.3880,103.6300,1385163
2015-10-22,101.0000,101.9500,99.8900,101.5300,1751049
2015-10-21,101.2600,101.5570,99.5900,100.2400,1668802
2015-10-20,102.1400,102.1800,99.1000,100.9100,1625119
2015-10-19,104.3300,104.5000,102.1800,102.5400,1527003
2015-10-16,103.6400,104.9400,102.7700,104.8900,1852338
2015-10-15,99.8800,103.5800,99.3281,103.5100,2036339
2015-10-14,100.1900,100.4700,98.3390,98.9900,2146508
2015-10-13,103.2300,104.0400,99.9600,100.0700,2034265
2015-10-12,103.5300,104.6100,102.7300,103.6300,1487677
2015-10-09,104.1100,104.8900,100.9100,103.4000,2554811
2015-10-08,102.8100,104.9800,102.1400,104.4100,2555682
2015-10-07,103.6700,104.3100,100.1710,102.9700,3551797
2015-10-06,104.5500,105.0000,101.3700,103.1000,3622330
2015-10-05,102.6900,105.5400,101.9300,104.8500,2846471
2015-10-02,99.3100,101.6100,97.8600,101.5400,2347411
2015-10-01,97.0400,100.5400,95.3700,100.2900,3110287
2015-09-30,99.4300,100.5600,96.2000,97.2400,4291899
2015-09-29,98.8800,100.8780,97.3900,98.3300,2069283
2015-09-28,100.5700,103.0400,96.3100,98.3800,3220844
2015-09-25,100.8800,103.0500,99.7404,101.5300,2668597
2015-09-24,98.6600,100.9270,97.3400,100.4000,3067432
2015-09-23,94.7900,99.2600,94.7500,98.9800,4381242
2015-09-22,92.3600,95.0500,92.0800,94.3600,2064661
2015-09-21,93.2400,96.0000,92.6600,93.6800,2487961
2015-09-18,92.3400,95.1400,92.3400,93.0500,3008476
2015-09-17,92.9400,95.2900,92.4700,93.8800,2644929
2015-09-16,94.3400,94.6199,91.4700,92.8300,3122821
2015-09-15,93.4500,94.6700,92.0100,94.1100,2398658
2015-09-14,95.2100,96.1700,93.1100,93.2100,2861382
2015-09-11,96.0000,96.6120,93.8000,95.5800,4177478
2015-09-10,97.1200,98.5967,96.4800,96.8000,2453084
2015-09-09,96.5400,98.8200,96.0600,96.2900,2201850
2015-09-08,93.4600,96.1400,92.6700,95.9800,2255822
2015-09-04,91.5400,93.7200,90.9900,92.0200,1697535
2015-09-03,92.4200,94.9400,92.3400,92.8600,2751527
2015-09-02,91.1600,92.5600,89.7450,92.4600,2722397
2015-09-01,89.6700,91.5900,88.9000,89.7200,2960415
2015-08-31,92.9700,94.9800,91.9700,92.0100,2786152
2015-08-28,90.6700,94.0500,90.6550,93.4600,2720338
2015-08-27,93.2900,94.2200,88.9100,90.6400,3802250
2015-08-26,89.2800,91.9300,87.4000,91.7600,2877047
2015-08-25,92.4000,93.0000,88.5000,88.6800,3034282
2015-08-24,86.9900,93.1300,86.3200,89.9700,3826877
2015-08-21,100.1600,100.2400,93.4500,93.6100,4784193
2015-08-20,104.0000,105.1100,101.8400,101.9600,1691791
2015-08-19,105.4900,106.3400,104.1300,104.9500,1860757
2015-08-18,103.8700,105.8200,103.7100,105.6500,1446396
2015-08-17,101.2800,104.2500,100.7800,104.2500,2019462
2015-08-14,102.8600,103.8800,101.3500,102.0800,2714007
2015-08-13,109.2800,110.7400,102.8000,104.4100,4705839
2015-08-12,109.0000,109.9400,106.8600,109.3800,2252425
2015-08-11,106.5200,109.6200,105.1900,109.4300,2197316
2015-08-10,102.9900,107.9500,102.4300,107.3600,3497958
2015-08-07,100.9300,102.7000,99.4600,102.0300,2243135
2015-08-06,98.1200,102.2500,95.6325,101.2700,4544461
2015-08-05,97.3100,98.5900,96.8500,98.1200,2498822
2015-08-04,97.0200,97.6300,95.6300,96.8200,1627228
2015-08-03,97.1000,98.2500,96.2200,96.8300,1871639
2015-07-31,96.4000,98.4700,96.1500,97.3400,1389700
2015-07-30,97.4000,97.6700,94.5600,96.2300,3143621
2015-07-29,97.6000,98.4000,96.5000,97.7600,1998535
2015-07-28,97.2500,98.8400,96.3300,97.7800,1531619
2015-07-27,97.9000,98.7400,96.2400,97.1100,1950712
2015-07-24,99.0000,99.8870,98.3100,98.9400,1400830
2015-07-23,99.7200,100.4800,98.2800,98.4400,1368944
2015-07-22,99.2700,100.7500,97.4080,99.7600,2322642
2015-07-21,99.6000,100.4900,97.3400,98.8300,2466069
2015-07-20,102.1400,102.1400,99.3600,99.5900,2533046
2015-07-17,102.8600,103.9400,101.0300,102.1400,1939833
2015-07-16,97.7200,104.4400,97.7200,102.7900,3184000
2015-07-15,98.4200,99.4000,97.5600,97.7100,2020825
2015-07-14,100.0200,102.2400,98.4100,98.7400,3519185
2015-07-13,99.4500,101.2500,98.8700,99.9600,3281995
2015-07-10,94.1100,98.9000,93.8900,98.4000,3831990
2015-07-09,92.6800,94.0700,91.6900,93.4100,3402289
2015-07-08,91.9100,92.9900,91.0400,91.6900,2438781
2015-07-07,91.4900,93.2300,89.9300,92.7000,3534145
2015-07-06,90.5900,92.1100,90.4500,91.5100,3160665
2015-07-02,88.5200,91.6500,87.8300,91.2100,3905957
2015-07-01,84.9700,89.0900,83.7500,88.5400,4305249
2015-06-30,84.7500,86.4900,84.0200,84.4100,2488832
2015-06-29,84.5000,85.5400,83.8100,83.8300,1597187
2015-06-26,85.4400,87.0400,85.4400,85.7200,2507739
2015-06-25,85.6900,86.2400,85.2500,85.6500,1192068
2015-06-24,86.9400,87.2100,85.4900,85.7900,1762479
2015-06-23,85.7400,87.7800,85.7400,87.3300,1736824
2015-06-22,85.2300,85.8200,84.6100,85.6300,1422664
2015-06-19,84.9000,86.6900,84.9000,85.0900,1967915
2015-06-18,83.5800,85.4000,83.5000,85.2500,2072044
2015-06-17,84.0400,84.9000,82.9500,83.5800,1098260
2015-06-16,83.4200,83.7400,82.9800,83.3700,805879
2015-06-15,83.2800,83.7800,82.9000,83.1400,1087475
2015-06-12,83.6800,84.0600,83.2900,83.5500,880410
2015-06-11,84.2000,85.3700,83.8500,84.2900,1342165
2015-06-10,82.8200,84.5500,82.8200,84.2800,1495656
2015-06-09,84.2900,84.2900,82.8215,83.0200,1182481
2015-06-08,83.8300,85.3800,83.2700,83.7800,1292993
2015-06-05,83.2100,84.7200,83.1500,84.2000,1612508
2015-06-04,84.0000,84.9100,83.2000,83.3700,1951088
2015-06-03,85.4800,85.9900,84.2400,84.7300,1773371
2015-06-02,87.7400,87.8700,85.4400,85.8400,2163849
2015-06-01,89.0300,89.5500,87.4300,87.6400,1891418
2015-05-29,89.5400,91.4700,87.7500,88.5000,2583058
2015-05-28,88.3100,89.6600,87.9300,89.0200,1615231
2015-05-27,89.1300,89.8900,87.7900,88.4000,1834655
2015-05-26,89.4900,90.0700,88.3000,88.7700,1336794
2015-05-22,90.0000,91.4400,89.7300,90.0900,1183297
2015-05-21,90.3500,90.9900,89.8500,90.4900,1181378
2015-05-20,91.2200,92.1300,90.0300,90.6400,1754558
2015-05-19,92.4700,92.7300,91.0100,91.2100,2034510
2015-05-18,91.3900,93.1400,90.3700,92.7900,1549640
2015-05-15,91.8850,92.8200,90.5500,91.3600,3149747
2015-05-14,89.1600,92.2300,88.8000,91.9300,2421659
2015-05-13,88.6900,89.5700,87.9100,88.8000,1974706
2015-05-12,88.1300,89.4000,87.1300,88.1700,2845974
2015-05-11,90.5200,90.9900,86.8800,88.2400,2923242
2015-05-08,88.9400,90.9700,87.7600,90.4800,3108176
2015-05-07,88.7000,89.1700,87.5300,88.8200,3425389
2015-05-06,89.5000,89.6600,88.0400,88.8200,1586067
2015-05-05,89.1600,90.1900,88.6101,89.2900,2080142
2015-05-04,89.9400,90.0000,88.1300,89.3300,1817163
2015-05-01,85.9100,90.2900,85.6800,89.9100,2068078
2015-04-30,86.9300,87.4700,85.0000,85.8300,2807491
2015-04-29,88.1900,88.6400,86.2700,86.8000,2287454
2015-04-28,88.7200,89.1300,87.8300,88.5100,1789984
2015-04-27,89.5700,89.6300,88.1501,88.9900,2107360
2015-04-24,86.8800,90.7800,86.8800,89.6300,3464398
2015-04-23,87.2200,87.5100,84.3100,86.5000,5490425
2015-04-22,86.3100,89.7700,85.2800,89.5300,3357979
2015-04-21,83.6100,86.1900,83.3600,85.8800,1907846
2015-04-20,84.8500,85.2200,83.3900,83.6200,1944238
2015-04-17,84.8300,85.2900,84.0100,84.7900,3018350
2015-04-16,83.3300,85.4000,82.9500,85.1200,2257854
2015-04-15,83.0500,83.7100,82.5000,83.3300,2388982
2015-04-14,83.0000,83.3100,82.0100,82.7900,2449551
2015-04-13,85.9400,86.1300,81.7700,82.1200,3116077
2015-04-10,85.8400,86.1300,85.0640,85.9800,1348648
2015-04-09,86.6900,86.9800,84.6800,85.2900,1691748
2015-04-08,85.1600,87.1600,85.1600,85.5300,2137449
2015-04-07,87.2800,87.9100,85.1500,85.5600,2515973
2015-04-06,87.1500,88.6100,85.5200,86.6500,2600680
2015-04-02,90.9200,91.1500,86.3200,86.6100,3187962
2015-04-01,91.5500,91.8200,90.3400,91.3100,1681919
2015-03-31,90.8600,92.4900,90.5800,91.2900,2060533
2015-03-30,89.5100,91.7200,89.1700,91.1500,3203066
2015-03-27,91.5600,92.2300,89.7200,89.9000,1758271
2015-03-26,92.1500,92.2300,90.5200,91.1700,1565166
2015-03-25,91.2600,94.1500,91.2500,91.6100,3706608
2015-03-24,92.2400,92.2400,89.7300,90.3200,2789514
2015-03-23,93.8200,94.7100,92.2400,92.3600,2253606
2015-03-20,92.3300,94.0700,92.3200,93.5100,3169274
2015-03-19,92.7500,93.5800,92.1200,93.0900,2004302
2015-03-18,89.1400,93.8700,88.9000,93.5400,3679263
2015-03-17,86.7500,89.4500,86.3000,89.1200,3127766
2015-03-16,85.8200,87.8600,85.1300,87.8100,2529340
2015-03-13,84.3500,86.9000,84.3500,86.2300,2430846
2015-03-12,87.2500,87.9900,84.2200,84.2700,2965806
2015-03-11,85.1200,87.2100,84.3700,86.6800,2049533
2015-03-10,85.0500,85.9300,84.4600,85.1100,2019666
2015-03-09,87.1000,88.6300,86.1100,86.1500,2301044
2015-03-06,88.9900,90.4099,86.3315,86.8800,2523919
2015-03-05,90.2200,90.4290,88.8600,89.3100,2343802
2015-03-04,90.8700,91.4600,89.0300,89.7000,2397284
